hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Orchard Hotel Singapore,Pleasant experience and stay. Great service.,"Recently stayed at the hotel utilising SRV and the location is conveniently located in town. My family was served by Jessica Tan, whom was very patient and professional throughout her explanation on the room and facilities booking. Thank you for the great service and would definitely come back again.",5 out of 5,November 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.18333333333333335,0.31666666666666665,59.166666666666664,31.666666666666664,18.333333333333336,Services
Orchard Hotel Singapore,Pleasant and enjoyable experience for wedding dinner banquet at Orchard Hotel,"I highly recommend having your wedding banquet here, the food was amazing, the setting was lovely and the staff are top-notch professional. Just some examples of how professional it was. Elleen was very helpful and professional throughout, from the time we discussed the contract to the day of our wedding. Nov is a busy time for weddings but we never felt it. On the day of, the banquet manager constantly asked us and our friend who was our dinner banquet coordinator questions during the pre-briefing to help make things run as smoothly as possible. He was very attentive to all our needs and the programme proceeded without a hitch. We were super impressed. Our guests complimented the layout and the elegant pillarless ballroom. They thoroughly enjoyed the food (which was",5 out of 5,November 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.3570833333333334,0.611875,67.85416666666667,61.18749999999999,35.70833333333334,Services
Orchard Hotel Singapore,Great venue for our wedding,"We had a great experience with OHS for our wedding planning. We worked with Haze Yong from the beginning to end of the wedding dinner - Haze was quick to respond and follow up with our needs for the wedding event - it's especially stressful in covid times but Haze was very understanding and patient with us. It was a pleasure to have Haze assist us in this event. We had the pleasure of working with Mun Ket, our dinner banquet manager. In the busyness of wedding plans, we dropped some items on the planning side of the dinner banquet and thankfully Mun Ket worked with Haze and the OHS staff to allow us and our guests to have a memorable and enjoyable celebration. Thank you so much! In addition, thanks to Yen who managed our stay and transfer of rooms at OHS.",5 out of 5,November 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.34791666666666665,0.56875,67.39583333333333,56.875,34.791666666666664,Services
Orchard Hotel Singapore,Good Anniversary Staycay!,A big thank you to front desk officer Yen who had handled our online booking and resolved the confusion of our online hotel stay purchase. She acted promptly & politely and explained well the cause of the confusion & offered a satisfactory decision on the issue. Check-in was quick at 2pm as there was no queue. Our request for a room with a view was not too bad on the 14th floor. Hotel service had gifted us a couple of yummy chocolate cakes for our anniversary....thank you very much for the gesture! Room is of a good size with reno touch-ups made to give the room a slightly modern look while retaining the clean marble style in the bathrooms. Beddings were comfy & clean. Full toiletries were supplied. Breakfast buffet was an adequate selection and the restaurant was efficiently,4 out of 5,November 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2522727272727273,0.519090909090909,62.613636363636374,51.90909090909091,25.22727272727273,Services
Orchard Hotel Singapore,Great venue to host your wedding,"I hosted my wedding banquet in Orchard hotel. From beginning to the end (even post-banquet), the staff has been extremely helpful and accommodating to me. In particular, Haze, Orchard hotel's wedding coordinator, has been very detailed oriented and helpful. From the constant covid regulation changes to operations, Haze and the Orchard Hotel team has been very quick to update and follow through immaculately. The banquet food was also full of praises from my wedding guest. All in all, very satisfied and happy to have held my wedding in Orchard Hotel.",5 out of 5,November 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.349375,0.7302083333333333,67.46875,73.02083333333333,34.9375,Services
Orchard Hotel Singapore,Great Service,"Staff was prompt and quick in attending to us and was accommodating and patient in answering all our queries or any request we might have, especially the reception staff which we did not get the name and Mazelan for helping us from when we first came until we get settled in the room.",5 out of 5,November 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.19444444444444442,0.611111111111111,59.72222222222222,61.11111111111111,19.444444444444443,Services
Orchard Hotel Singapore,Thanks mr Yusoff,"Checking in for my stay in orchard hotel. Very nice deco, clean and fun. Met this super nice and courtesy staff at the concierge, Mr Yusoff! He’s so kind, friendly and helpful. 5 stars service!! Super thanks. Helped us with luggages and caring for my kids as I check in. Wonderful",5 out of 5,December 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.5249270833333334,0.6833333333333333,76.24635416666668,68.33333333333333,52.49270833333334,Services
Orchard Hotel Singapore,Compliments for Kelly,Kelly is very patient in listening to my needs. She tries her best to accommodate to my requests and made it happened. She is also understanding and is able to see from my point of view and takes initiative to offer help. Thank you Kelly. You are an asset to the hotel.,5 out of 5,December 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4,0.40625,70.0,40.625,40.0,Services
Orchard Hotel Singapore,A nice Staycation.,"Very nice place to stay and relax. Hotel was nice. Convenient to many place. Hotel food is nice. My son and wife enjoyed the pool but only swim for awhile as it was raining. To improve on maintenance, do routine check on water tap and doors for toilet.",5 out of 5,December 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.42095238095238097,0.7428571428571429,71.04761904761905,74.28571428571429,42.095238095238095,Amenities
Orchard Hotel Singapore,"Stay was good , check out was slightly disappointing","My family and I booked 2 nights at the Orchard hotel to celebrate myself and son’s birthday. we had a pleasant overall stay. At the check in counter, the front desk who checked us in was very efficient and fast she was very pleasant gave us a room suitable for me and my family, she even arranged for a cake to be delivered to the room! I can’t remember her name unfortunately. At the swimming pool, Jun Xia was very friendly and professional, we felt very comfortable and happy and we had no troubles at all. The concierge, Mazelan was also very accommodating and helpful from the time we check in till the time we checked out, our luggage was delivered on time, we were offered umbrella when we left the hotel for dinner, we were treated very nicely and he was very good with the",4 out of 5,December 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4047777777777778,0.6297777777777778,70.2388888888889,62.977777777777774,40.47777777777778,Services
Orchard Hotel Singapore,Awesome Service by Jerry Dated 2 December 2021,"I was at Orchard Hotel on Thursday 2 December 2021 and received a fantastic and extraordinary experience by the staff named Jerry at about 4pm. As the hotel was so crowded with long line of checking in and the hotel access system was down, Jerry had handled it pretty well. I would said that it was quite frustrating that despite long wait for the room to be readied, but Jerry was patient and tried his best in securing an available room for us. Not only that, as the I would like to congratulate him for his great achievements in leaving such positive impression throughout our stay and his kindness should be recognised. Kudos to Jerry!",5 out of 5,December 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.2162975912975913,0.644949494949495,60.81487956487956,64.49494949494951,21.62975912975913,Services
Orchard Hotel Singapore,Great Experience!,"Had a 6D5N staycation at Orchard hotel and really loved it. Front desk staff was really nice and friendly, and provided a very pleasant experience. Room was really comfortable and clean too. Thank you to the all the friendly staff around :) Had an overall extremely pleasant experience for the last week of December, and glad to have welcomed the new year in Orchard Hotel. : )",5 out of 5,December 2021,4.0 of 5 stars,#78 of 372 hotels in Singapore,0.4385497835497835,0.699134199134199,71.92748917748918,69.9134199134199,43.85497835497835,Services
